name,path,label,fold,is_ext
63773_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/63773_01_Normalolderadult.png,Normalolderadult,5,1
15493_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15493_01_Normalyoungadult.png,Normalyoungadult,5,1
33988_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33988_01_Normalyoungchild.png,Normalyoungchild,5,1
50110_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50110_01_Normalyoungadult.png,Normalyoungadult,5,1
70848_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/70848_01_Normalolderadult.png,Normalolderadult,5,1
83382_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83382_01_Normalyoungadult.png,Normalyoungadult,5,1
29561_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/29561_01_Normalyoungadult.png,Normalyoungadult,5,1
13810_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/13810_01_Normalyoungadult.png,Normalyoungadult,5,1
35033_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/35033_01_Normaladolescence.png,Normaladolescence,5,1
71663_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/71663_01_Normalolderadult.png,Normalolderadult,5,1
59440_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/59440_01_Normalyoungadult.png,Normalyoungadult,5,1
76132_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76132_01_Normalyoungadult.png,Normalyoungadult,5,1
45631_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/45631_01_Normalyoungadult.png,Normalyoungadult,5,1
76352_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/76352_01_Normalyoungchild.png,Normalyoungchild,5,1
18021_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18021_01_Normalyoungchild.png,Normalyoungchild,5,1
42977_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/42977_01_Normalyoungchild.png,Normalyoungchild,5,1
36269_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36269_01_Normalyoungadult.png,Normalyoungadult,5,1
33549_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/33549_01_Normalyoungadult.png,Normalyoungadult,5,1
71891_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/71891_01_Normalyoungadult.png,Normalyoungadult,5,1
57328_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57328_01_Normalolderadult.png,Normalolderadult,5,1
20999_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/20999_01_Normalolderadult.png,Normalolderadult,5,1
10091_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10091_01_Normalyoungadult.png,Normalyoungadult,5,1
48756_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/48756_01_Normalyoungadult.png,Normalyoungadult,5,1
4402_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4402_01_Normalyoungadult.png,Normalyoungadult,5,1
8042_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/8042_01_Normalolderadult.png,Normalolderadult,5,1
44650_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44650_01_Normal2y.png,Normal2y,5,1
51614_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/51614_01_Normalolderadult.png,Normalolderadult,5,1
38561_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/38561_01_Normalyoungadult.png,Normalyoungadult,5,1
3861_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/3861_01_Normalyoungadult.png,Normalyoungadult,5,1
62783_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62783_01_Normalyoungadult.png,Normalyoungadult,5,1
57906_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57906_01_Normalolderadult.png,Normalolderadult,5,1
64451_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/64451_01_Normalyoungadult.png,Normalyoungadult,5,1
78616_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/78616_01_Normalyoungadult.png,Normalyoungadult,5,1
4015_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4015_01_Normalyoungadult.png,Normalyoungadult,5,1
39217_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/39217_01_Normalolderadult.png,Normalolderadult,5,1
9913_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/9913_01_Normalyoungadult.png,Normalyoungadult,5,1
18424_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18424_01_Normalyoungchild.png,Normalyoungchild,5,1
74345_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/74345_01_Normalyoungadult.png,Normalyoungadult,5,1
66807_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/66807_01_Normalyoungadult.png,Normalyoungadult,5,1
77488_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/77488_01_Normaladolescence.png,Normaladolescence,5,1
26001_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26001_01_Normalyoungadult.png,Normalyoungadult,5,1
55443_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/55443_01_Normalolderadult.png,Normalolderadult,5,1
86716_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/86716_01_Normalolderadult.png,Normalolderadult,5,1
58063_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/58063_01_Normalyoungadult.png,Normalyoungadult,5,1
50051_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/50051_01_Normalyoungadult.png,Normalyoungadult,5,1
73096_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/73096_01_Normalolderadult.png,Normalolderadult,5,1
51228_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/51228_01_Normalolderadult.png,Normalolderadult,5,1
54080_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54080_01_Normalyoungadult.png,Normalyoungadult,5,1
78501_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/78501_01_Normalyoungadult.png,Normalyoungadult,5,1
16001_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/16001_01_Normalyoungchild.png,Normalyoungchild,5,1
15655_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/15655_01_Normalolderadult.png,Normalolderadult,5,1
40843_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/40843_01_Normalolderadult.png,Normalolderadult,5,1
51540_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/51540_01_Normalolderadult.png,Normalolderadult,5,1
39745_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/39745_01_Normalolderadult.png,Normalolderadult,5,1
28207_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/28207_01_Normaladolescence.png,Normaladolescence,5,1
32686_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/32686_01_Normalyoungadult.png,Normalyoungadult,5,1
57093_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/57093_01_Normalyoungadult.png,Normalyoungadult,5,1
8600_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/8600_01_Normalolderadult.png,Normalolderadult,5,1
30705_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/30705_01_Normalyoungadult.png,Normalyoungadult,5,1
34358_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/34358_01_Normalyoungchild.png,Normalyoungchild,5,1
25633_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25633_01_Normalyoungadult.png,Normalyoungadult,5,1
56101_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/56101_01_Normalyoungadult.png,Normalyoungadult,5,1
7311_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/7311_01_Normalyoungadult.png,Normalyoungadult,5,1
4844_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4844_01_Normalolderadult.png,Normalolderadult,5,1
40745_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/40745_01_Normalolderadult.png,Normalolderadult,5,1
80743_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/80743_01_Normalyoungadult.png,Normalyoungadult,5,1
5195_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/5195_01_Normalyoungchild.png,Normalyoungchild,5,1
27277_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27277_01_Normalyoungadult.png,Normalyoungadult,5,1
39777_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/39777_01_Normalolderadult.png,Normalolderadult,5,1
74508_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/74508_01_Normalyoungadult.png,Normalyoungadult,5,1
72884_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/72884_01_Normalolderadult.png,Normalolderadult,5,1
37259_01_Normaladolescence.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/37259_01_Normaladolescence.png,Normaladolescence,5,1
72080_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/72080_01_Normalolderadult.png,Normalolderadult,5,1
18740_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/18740_01_Normalyoungadult.png,Normalyoungadult,5,1
44610_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44610_01_Normalyoungchild.png,Normalyoungchild,5,1
29838_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/29838_01_Normalyoungchild.png,Normalyoungchild,5,1
23789_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/23789_01_Normalyoungadult.png,Normalyoungadult,5,1
51065_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/51065_01_Normalyoungchild.png,Normalyoungchild,5,1
22657_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/22657_01_Normalolderadult.png,Normalolderadult,5,1
54738_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54738_01_Normalyoungadult.png,Normalyoungadult,5,1
77864_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/77864_01_Normalolderadult.png,Normalolderadult,5,1
84052_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/84052_01_Normalyoungadult.png,Normalyoungadult,5,1
10362_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10362_01_Normalyoungadult.png,Normalyoungadult,5,1
85797_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/85797_01_Normalolderadult.png,Normalolderadult,5,1
54728_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/54728_01_Normalyoungadult.png,Normalyoungadult,5,1
49760_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/49760_01_Normalolderadult.png,Normalolderadult,5,1
75347_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75347_01_Normalolderadult.png,Normalolderadult,5,1
26466_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/26466_01_Normalyoungadult.png,Normalyoungadult,5,1
24596_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/24596_01_Normalolderadult.png,Normalolderadult,5,1
36316_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36316_01_Normalyoungchild.png,Normalyoungchild,5,1
70616_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/70616_01_Normalyoungchild.png,Normalyoungchild,5,1
53711_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/53711_01_Normalyoungadult.png,Normalyoungadult,5,1
22986_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/22986_01_Normalolderadult.png,Normalolderadult,5,1
44476_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44476_01_Normalyoungadult.png,Normalyoungadult,5,1
55034_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/55034_01_Normalyoungadult.png,Normalyoungadult,5,1
56080_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/56080_01_Normalyoungchild.png,Normalyoungchild,5,1
28691_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/28691_01_Normalyoungchild.png,Normalyoungchild,5,1
82266_01_Normal2y.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/82266_01_Normal2y.png,Normal2y,5,1
12110_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/12110_01_Normalolderadult.png,Normalolderadult,5,1
2141_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/2141_01_Normalyoungadult.png,Normalyoungadult,5,1
62766_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62766_01_Normalolderadult.png,Normalolderadult,5,1
83799_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/83799_01_Normalolderadult.png,Normalolderadult,5,1
27114_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/27114_01_Normalyoungadult.png,Normalyoungadult,5,1
62807_01_Normalyoungchild.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/62807_01_Normalyoungchild.png,Normalyoungchild,5,1
25074_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25074_01_Normalyoungadult.png,Normalyoungadult,5,1
31759_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/31759_01_Normalyoungadult.png,Normalyoungadult,5,1
75484_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/75484_01_Normalolderadult.png,Normalolderadult,5,1
63912_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/63912_01_Normalolderadult.png,Normalolderadult,5,1
10065_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/10065_01_Normalyoungadult.png,Normalyoungadult,5,1
36756_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36756_01_Normalolderadult.png,Normalolderadult,5,1
11615_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/11615_01_Normalyoungadult.png,Normalyoungadult,5,1
8665_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/8665_01_Normalyoungadult.png,Normalyoungadult,5,1
4497_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/4497_01_Normalyoungadult.png,Normalyoungadult,5,1
36860_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/36860_01_Normalyoungadult.png,Normalyoungadult,5,1
69100_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/69100_01_Normalyoungadult.png,Normalyoungadult,5,1
44191_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/44191_01_Normalyoungadult.png,Normalyoungadult,5,1
25523_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25523_01_Normalolderadult.png,Normalolderadult,5,1
25545_01_Normalolderadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/25545_01_Normalolderadult.png,Normalolderadult,5,1
8131_01_Normalyoungadult.png,/data/duongdb/FairFace/FairFace-aligned-60k-agegroup-06012021-BlankBackgroundCenter/8131_01_Normalyoungadult.png,Normalyoungadult,5,1
